9,1.3814,0.11491,0.11491,0,0,0,1,2,6,-1
8,0.96955,0.11491,0.11491,0,0,0,1,2,7,-1
7,1.403,0.10263,0.10263,0,0,0,1,2,6,-1
6,1.4113,0.10263,0.10263,0,0,0,1,2,6,-1
5,0.78886,0.15321,0.11491,0,0,9,1,3,8,-1
4,0.76607,0.15321,0.11491,0,0,8,1,3,8,-1
3,8.0876,0.13684,0.10263,0,0,7,1,3,6,-1
2,4.4741,0.13684,0.10263,0,0,6,1,3,6,-1
1,3.6422,0.15321,0.15321,4,0,5,0,0,6,-1
0,0.83143,0.18476,0.13857,1,2,3,0,1,8,-1
